제품명,코드1,코드2,제조사
"도티몰점안액(도르졸라미드염산염,티몰롤말레산염)_(5mL)",643505711,538300COS,한미약품(주)
동성디알클린점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(2mg/0.4mL),643202851,228632COS,동성제약(주)
동아오젝스점안액(토수플록사신토실산염수화물)_(15mg/5mL),642506601,242230COS,동아에스티(주)
듀얼아쿠아점안액(트레할로스수화물)(1회용)_(13.264mg/0.4mL),690300271,D49002COS,(주)라이트팜텍
듀얼콥점안액_(10mL),643903652,538400COS,삼일제약(주)
듀오트라브점안액_(2.5mL),653603061,541000COS,한국노바티스(주)
드라이프리점안액(사이클로스포린)(1회용)_(0.2mg/0.4mL),674100621,475130COS,(주)옵투스제약
드림피아점안액0.125%(아트로핀황산염)(1회용)_(0.5mg/0.4mL),649606471,111836COS,대우제약(주)
"디겐타점안액(수출명1:겐플루론점안액, 수출명2:플루토겐점안액)_(5mL)",645300241,538700COS,한림제약(주)
디아포솔점안액(디쿠아포솔나트륨)(1회용)_(12mg/0.4mL),698004301,617332COS,(주)제뉴파마
디알큐점안액(디쿠아포솔나트륨)(1회용)_(12mg/0.4mL),642906471,617332COS,일동제약(주)
디알클리어점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(2.5mg/0.5mL),651205221,228633COS,삼천당제약(주)
디알클리어점안액1.0%(카르복시메틸셀룰로오스나트륨)(1회용)_(4.5mg/0.45mL),651205811,228651COS,삼천당제약(주)
디알프레쉬에프점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(4.5mg/0.45mL),674102011,228651COS,(주)옵투스제약
디알프레쉬에프점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(5mg/0.5mL),674101961,228648COS,(주)디에이치피코리아
디알프레쉬점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(1.75mg/0.35mL),674101181,228647COS,(주)디에이치피코리아
디알프레쉬점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(2.25mg/0.45mL),674101191,228650COS,(주)디에이치피코리아
디알프레쉬점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(2.5mg/0.5mL),674101201,228633COS,(주)옵투스제약
디알프레쉬점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(3.5mg/0.7mL),674100641,228649COS,(주)디에이치피코리아
디알프레쉬점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(4.5mg/0.9mL),674100991,228638COS,(주)디에이치피코리아
디어큐어점안액(디쿠아포솔나트륨)(1회용)_(12mg/0.4mL),649507991,617332COS,유니메드제약(주)
디쿠모점안액(디쿠아포솔나트륨)(1회용)_(12mg/0.4mL),694003071,617332COS,대웅바이오(주)
디쿠솔점안액(디쿠아포솔나트륨)(1회용)_(12mg/0.4mL),645605391,617332COS,대화제약(주)
디쿠스점안액(디쿠아포솔나트륨)(1회용)_(12mg/0.4mL),649605781,617332COS,대우제약(주)
디쿠스점안액(디쿠아포솔나트륨)_(0.18g/6mL),649605981,617338COS,대우제약(주)
디쿠아데이점안액5%(디쿠아포솔나트륨)(1회용)_(20mg/0.4mL),650103341,617339COS,(주)태준제약
디쿠아론점안액(디쿠아포솔나트륨)(1회용)_(12mg/0.4mL),651205311,617332COS,삼천당제약(주)
디쿠아론점안액(디쿠아포솔나트륨)(1회용)_(13.5mg/0.45mL),651205321,617335COS,삼천당제약(주)
디쿠아론점안액(디쿠아포솔나트륨)_(0.15g/5mL),651205481,617330COS,삼천당제약(주)
디쿠아룩스점안액(디쿠아포솔나트륨)(1회용)_(12mg/0.4mL),648605021,617332COS,(주)씨엠지제약
디쿠아벨점안액(디쿠아포솔나트륨)(1회용)_(12mg/0.4mL),643308121,617332COS,(주)종근당
디쿠아솔점안액(디쿠아포솔나트륨)(1회용)_(12mg/0.4mL),645306211,617332COS,한림제약(주)
디쿠아솔점안액(디쿠아포솔나트륨)_(0.15g/5mL),645306281,617330COS,한림제약(주)
디쿠아스-에스점안액3%(디쿠아포솔나트륨)(1회용)_(12mg/0.4mL),653301021,617332COS,미쓰비시다나베파마코리아주식회사
디쿠아스점안액3%(디쿠아포솔나트륨)_(0.15g/5mL),665600101,617330COS,한국산텐제약(주)
디쿠아에프점안액(디쿠아포솔나트륨)(1회용)_(12mg/0.4mL),645104811,617332COS,대한약품공업(주)
디쿠아엠점안액(디쿠아포솔나트륨)(1회용)_(12mg/0.4mL),622804371,617332COS,(주)마더스제약
디쿠아이점안액(디쿠아포솔나트륨)(1회용)_(12mg/0.4mL),643704821,617332COS,국제약품(주)
디쿠아인점안액(디쿠아포솔나트륨)(1회용)_(12mg/0.4mL),671706571,617332COS,주식회사제뉴원사이언스
디쿠아인점안액(디쿠아포솔나트륨)_(0.18g/6mL),671707401,617338COS,주식회사제뉴원사이언스
디쿠아폴점안액3%(디쿠아포솔나트륨)(1회용)_(15mg/0.5mL),643508141,617333COS,한미약품(주)
디쿠아폴점안액3%(디쿠아포솔나트륨)_(0.15g/5mL),643508821,617330COS,한미약품(주)
디쿠아프리점안액(디쿠아포솔나트륨)(1회용)_(12mg/0.4mL),674101741,617332COS,(주)옵투스제약
디쿠아프리점안액(디쿠아포솔나트륨)(1회용)_(13.5mg/0.45mL),674101751,617335COS,(주)옵투스제약
디쿠알론점안액(디쿠아포솔나트륨)(1회용)_(12mg/0.4mL),658604401,617332COS,이연제약(주)
디크란점안액(디클로페낙나트륨)(수출명:디클점안액)_(5mg/5mL),645300251,143532COS,한림제약(주)
디피메토론점안액(플루오로메톨론)_(6mg/6mL),645604442,161238COS,대화제약(주)
라노탄점안액(라타노프로스트)_(0.125mg/2.5mL),654202551,181531COS,알파제약(주)
라노프점안액(라타노프로스트)(1회용)_(10μg/0.2mL),643705591,181502COS,국제약품(주)
라스타카프트점안액0.25%(알카프타딘)_(12.5mg/5mL),624900521,619330COS,한국애브비(주)
라이트레보점안액(레보플록사신수화물)_(30mg/6mL),690300161,183231COS,(주)라이트팜텍
라이트레보점안액1.5%(레보플록사신수화물)_(90mg/6mL),690303071,183244COS,(주)라이트팜텍
라이트목시점안액(목시플록사신염산염)_(32.7mg/6mL),690300292,380334COS,(주)라이트팜텍
라이트브롬점안액(브롬페낙나트륨수화물)(1회용)_(0.4mg/0.4mL),690303661,619205COS,(주)라이트팜텍
라이트솝점안액_(5mL),690301991,538300COS,(주)라이트팜텍
라이트오플점안액(오플록사신)_(18mg/6mL),690300711,203937COS,(주)라이트팜텍
라이트올론점안액0.1%(올로파타딘염산염)_(6.66mg/6mL),690301592,391737COS,(주)라이트팜텍
라이트올론점안액0.2%(올로파타딘염산염)(1회용)_(0.777mg/0.35mL),690301421,391743COS,(주)라이트팜텍
라이트올론점안액0.2%(올로파타딘염산염)_(6.66mg/3mL),690300241,391738COS,(주)라이트팜텍
라이트올론점안액0.7%(올로파타딘염산염)(1회용)_(2.328mg/0.3mL),690303611,391751COS,(주)라이트팜텍
라이트올론점안액0.7%(올로파타딘염산염)_(23.28mg/3mL),690303601,391747COS,(주)라이트팜텍
라이트토덱스점안액_(6mL),690300302,538200COS,(주)라이트팜텍
라이트토브라점안액(토브라마이신)_(18mg/6mL),690301092,240834COS,(주)라이트팜텍
라이트포린점안액(사이클로스포린)(1회용)_(0.2mg/0.4mL),690300721,475130COS,(주)라이트팜텍
라이트포솔점안액(디쿠아포솔나트륨)(1회용)_(12mg/0.4mL),690302901,617332COS,(주)라이트팜텍
라이트프레쉬점안액0.5%(카르복시메틸셀룰로오스나트륨)(1회용)_(2.5mg/0.5mL),690300211,228633COS,(주)라이트팜텍
라이트프레쉬점안액1%(카르복시메틸셀룰로오스나트륨)(1회용)_(4.5mg/0.45mL),690303551,228651COS,(주)라이트팜텍
라이트플론티점안액(플루오로메톨론)_(6mg/6mL),690300231,161238COS,(주)라이트팜텍
라이트플론티플러스점안액_(6mL),690301372,538900COS,(주)라이트팜텍
라이트히알점안액0.1%(히알루론산나트륨)_(6mg/6mL),690300221,530021COS,(주)라이트팜텍
라이트히알점안액0.18%(히알루론산나트륨)(1회용)_(0.9mg/0.5mL),690302481,530048COS,(주)라이트팜텍
라큐아점안액(히알루론산나트륨)_(10mg/10mL),643900172,530029COS,삼일제약(주)
라큐아점안액(히알루론산나트륨)_(5mg/5mL),643900171,530020COS,삼일제약(주)
라큐아점안액0.3%(히알루론산나트륨)_(15mg/5mL),643903791,530039COS,삼일제약(주)
라타노프리점안액(라타노프로스트)(1회용)_(10μg/0.2mL),674102191,181502COS,(주)옵투스제약
라타로점안액(라타노프로스트)_(0.125mg/2.5mL),643500481,181531COS,한미약품(주)
라타로점안액(라타노프로스트)_(0.15mg/3mL),643500482,181532COS,한미약품(주)
라타스타점안액(라타노프로스트)_(0.125mg/2.5mL),654305621,181531COS,오스틴제약(주)
라타스트점안액(라타노프로스트)(1회용)_(10μg/0.2mL),651206171,181502COS,삼천당제약(주)
라타아인점안액(라타노프로스트)_(0.125mg/2.5mL),622804451,181531COS,(주)마더스제약
레나신점안액(레보플록사신수화물)_(30mg/6mL),657806971,183231COS,하나제약(주)
레바아이점안액2%(레바미피드)(1회용)_(8mg/0.4mL),643705491,222931COS,국제약품(주)
레바아이점안액2%(레바미피드)_(0.1g/5mL),643705341,222930COS,국제약품(주)
레바케이점안액(레바미피드)(1회용)_(8mg/0.4mL),643903902,222931COS,삼일제약(주)
레바케이점안액(레바미피드)_(0.1g/5mL),643903901,222930COS,삼일제약(주)
레보스타점안액(레보플록사신)_(25mg/5mL),651200241,183230COS,삼천당제약(주)
레보스타점안액1.5%(레보플록사신수화물)_(75mg/5mL),651205391,183243COS,삼천당제약(주)
레보아인점안액(레보플록사신수화물)_(30mg/6mL),671704251,183231COS,주식회사제뉴원사이언스
레보아점안액0.5%(레보플록사신)_(30mg/6mL),52400571,183231COS,(주)인트로바이오파마
레보아점안액1.5%(레보플록사신수화물)_(75mg/5mL),52401801,183243COS,(주)인트로바이오파마
레보카신점안액(레보플록사신수화물)_(1.5mg/0.3mL),643704551,183241COS,국제약품(주)
레보카신점안액(레보플록사신수화물)_(25mg/5mL),643703521,183230COS,국제약품(주)
레보카신점안액1.5%(레보플록사신수화물)(1회용)_(6mg/0.4mL),643705562,183245COS,국제약품(주)
레보크라점안액(레보플록사신수화물)_(30mg/6mL),649000042,183231COS,풍림무약(주)
레보크라점안액1.5%(레보플록사신수화물)_(90mg/6mL),649002401,183244COS,풍림무약(주)
레보클점안액(레보플록사신)_(25mg/5mL),645300311,183230COS,한림제약(주)
레보클점안액1.5%(레보플록사신수화물)_(75mg/5mL),645306351,183243COS,한림제약(주)
레보킹점안액(레보플록사신수화물)_(30mg/6mL),658601941,183231COS,이연제약(주)
레보킹점안액1.5%(레보플록사신수화물)_(90mg/6mL),658604432,183244COS,이연제약(주)
레보텔라점안액(레보플록사신수화물)_(25mg/5mL),650205991,183230COS,안국약품(주)
레보트라점안액(레보플록사신수화물)_(30mg/6mL),643100162,183231COS,(주)바이넥스
레보트라점안액1.5%(레보플록사신수화물)_(90mg/6mL),643105541,183244COS,(주)바이넥스
레보틴점안액(레보플록사신수화물)(수출명:레보아이점안액)_(25mg/5mL),649600781,183230COS,대우제약(주)
레보틴점안액(레보플록사신수화물)(수출명:레보아이점안액)_(30mg/6mL),649600783,183231COS,대우제약(주)
레보틴점안액1.5%(레보플록사신수화물)(1회용)_(6mg/0.4mL),649606401,183245COS,대우제약(주)
레보틴점안액1.5%(레보플록사신수화물)_(90mg/6mL),649605902,183244COS,대우제약(주)
레보펙신점안액(레보플록사신수화물)_(25mg/5mL),642900241,183230COS,일동제약(주)
레보프란점안액(레보플록사신수화물)_(30mg/6mL),645104221,183231COS,대한약품공업(주)
레보프란점안액1.5%(레보플록사신수화물)_(90mg/6mL),645104801,183244COS,대한약품공업(주)
레보프록스점안액(레보플록사신수화물)_(30mg/6mL),657307591,183231COS,(주)동구바이오제약
레보플레쉬에프점안액(레보플록사신수화물)(1회용)_(6mg/0.4mL),674102171,183245COS,(주)옵투스제약
레보플레쉬에프점안액(레보플록사신수화물)_(75mg/5mL),674101851,183243COS,(주)옵투스제약
레보플레쉬에프점안액(레보플록사신수화물)_(90mg/6mL),674101852,183244COS,(주)디에이치피코리아
레보플레쉬점안액(레보플록사신수화물)_(30mg/6mL),674100084,183231COS,(주)옵투스제약
레보플로점안액(레보플록사신수화물)_(90mg/6mL),628901931,183244COS,(주)이든파마
레보플루점안액_(6mL),644101072,538900COS,제이더블유신약(주)
레보하이점안액(레보플록사신수화물)_(30mg/6mL),693201591,183231COS,(주)킵스바이오파마
레보하이점안액1.5%(레보플록사신수화물)_(90mg/6mL),693202391,183244COS,(주)킵스바이오파마
레복사신점안액0.5%(레보플록사신수화물)_(25mg/5mL),643500531,183230COS,한미약품(주)
레복사신점안액1.5%(레보플록사신수화물)_(75mg/5mL),643508601,183243COS,한미약품(주)
레비타점안액(폴리소르베이트80)(1회용)_(4mg/0.4mL),628901801,401637COS,(주)이든파마
레비타점안액(폴리소르베이트80)(1회용)_(5mg/0.5mL),628901811,401638COS,(주)이든파마
레스타시스점안액0.05%(사이클로스포린)(1회용)_(0.2mg/0.4mL),624900531,475130COS,한국애브비(주)
레스타인점안액0.05%(사이클로스포린)(1회용)_(0.2mg/0.4mL),671705551,475130COS,주식회사제뉴원사이언스
레스타포린점안액0.05%(시클로스포린)_(0.2mg/0.4mL),643703441,475130COS,국제약품(주)
레타스점안액0.05%(시클로스포린)_(0.2mg/0.4mL),645604061,475130COS,대화제약(주)
레트록신점안액(레보플록사신)_(25mg/5mL),654700131,183230COS,케이엠에스제약(주)
렉타신점안액(레보플록사신수화물)_(1.5mg/0.3mL),649506361,183241COS,유니메드제약(주)
렉타신점안액(레보플록사신수화물)_(25mg/5mL),649500491,183230COS,유니메드제약(주)
렉타신점안액1.5%(레보플록사신수화물)_(75mg/5mL),649508321,183243COS,유니메드제약(주)
로이옵점안액(1회용)_(0.25mL),645306271,541700COS,한림제약(주)
로이옵점안액_(5mL),645304111,538300COS,한림제약(주)
로테맥스점안현탁액0.5%(로테프레드놀에타보네이트)_(25mg/5mL),664400191,568603COS,(주)바슈헬스코리아
로테프로점안현탁액0.5%(로테프레드놀에타보네이트)(1회용)_(2mg/0.4mL),645305921,568605COS,한림제약(주)
로테프로점안현탁액0.5%(로테프레드놀에타보네이트)_(25mg/5mL),645305521,568603COS,한림제약(주)
로테플러스점안현탁액_(5mL),645306201,680900COS,한림제약(주)
로토씨큐브아쿠아차지아이점안액_(13mL),641905611,D96100COS,(주)보령
로토지파이뉴점안액_(12mL),641900442,D95900COS,(주)보령
로파딘점안액(올로파타딘염산염)_(6.66mg/6mL),645104241,391737COS,대한약품공업(주)
로프레사점안액0.02%(네타르수딜메실산염)_(0.71225mg/2.5mL),665600341,736101COS,한국산텐제약(주)
루미간점안액0.01%(비마토프로스트)_(0.3mg/3mL),624900481,461330COS,한국애브비(주)
루미파이점안액0.025%(브리모니딘타르타르산염)_(1.875mg/7.5mL),664400291,118436COS,(주)바슈헬스코리아
루체에이치에이점안액0.1%(히알루론산나트륨)(1회용)_(0.39mg/0.39mL),648603611,530073COS,(주)씨엠지제약
루체에이치에이점안액0.1%(히알루론산나트륨)_(10mg/10mL),648603452,530029COS,(주)씨엠지제약
루체에이치에이점안액0.1%(히알루론산나트륨)_(6mg/6mL),648603451,530021COS,(주)씨엠지제약
루체에이치에이점안액0.15%(히알루론산나트륨)(1회용)_(0.6mg/0.4mL),648603461,530074COS,(주)씨엠지제약
루체에프점안액(플루오로메톨론)_(6mg/6mL),648603431,161238COS,(주)씨엠지제약
루체엘점안액(레보플록사신)_(30mg/6mL),648603441,183231COS,(주)씨엠지제약
루체오점안액(오플록사신)_(18mg/6mL),648603421,203937COS,(주)씨엠지제약
루체피점안액(올로파타딘염산염)_(6.66mg/6mL),648603491,391737COS,(주)씨엠지제약
루타인점안액(폴리데옥시리보뉴클레오티드나트륨)(1회용)_(0.375mg/0.5mL),690303191,561007COS,(주)라이트팜텍
루핑점안액(1회용)_(0.5mL),642002991,D85800COS,현대약품(주)
룩스씨엠씨점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(2.5mg/0.5mL),648603831,228633COS,(주)씨엠지제약
리디펜점안액(케토티펜푸마르산염)_(4.14mg/6mL),670400441,180138COS,(주)휴온스메디텍
리레보점안액(레보플록사신수화물)_(30mg/6mL),670400471,183231COS,(주)휴온스메디텍
리브롬점안액(브롬페낙나트륨수화물)(1회용)_(0.4mg/0.4mL),670402461,619205COS,(주)휴온스메디텍
리블리스0.15%점안액(히알루론산나트륨)(1회용)_(0.675mg/0.45mL),670401891,530059COS,(주)휴온스메디텍
리블리스0.3%점안액(히알루론산나트륨)(1회용)_(1.35mg/0.45mL),670401901,530064COS,(주)휴온스메디텍
리블리스점안액(히알루론산나트륨)_(0.45mg/0.45mL),670401741,530072COS,(주)휴온스메디텍
리블리스점안액(히알루론산나트륨)_(10mg/10mL),670400433,530029COS,(주)휴온스메디텍
리블리스점안액(히알루론산나트륨)_(6mg/6mL),670400432,530021COS,(주)휴온스메디텍
리스몬티지점안액0.25%(티몰롤말레산염)_(8.55mg/2.5mL),643500711,239632COS,한미약품(주)
리스몬티지점안액0.5%(티몰롤말레산염)_(17.075mg/2.5mL),643500721,239634COS,한미약품(주)
리스포린점안액(사이클로스포린)_(0.2mg/0.4mL),670401521,475130COS,(주)휴온스메디텍
리안점안액(폴리데옥시리보뉴클레오티드나트륨)(1회용)_(0.3mg/0.4mL),662800161,561005COS,(주)파마리서치
리안점안액(폴리데옥시리보뉴클레오티드나트륨)(1회용)_(0.6mg/0.8mL),662800154,561006COS,(주)파마리서치
리오플록점안액(오플록사신)_(18mg/6mL),670400481,203937COS,(주)휴온스메디텍
리쿠아스점안액(디쿠아포솔나트륨)(1회용)_(12mg/0.4mL),670402341,617332COS,(주)휴온스메디텍
리클란점안액(폴리데옥시리보뉴클레오티드나트륨)(1회용)_(0.225mg/0.3mL),653403911,561004COS,동국제약(주)
리타놀점안액(올로파타딘염산염)_(6.66mg/6mL),670400402,391737COS,(주)휴온스메디텍
리타데이점안액0.2%(올로파타딘염산염)_(6.66mg/3mL),670401531,391738COS,(주)휴온스메디텍
리타맥스0.7%점안액(올로파타딘염산염)(1회용)_(2.328mg/0.3mL),670402471,391751COS,(주)휴온스메디텍
리토브라점안액(토브라마이신)_(18mg/6mL),670400451,240834COS,(주)휴온스메디텍
리페낙점안액(디클로페낙나트륨)_(6mg/6mL),670401841,143533COS,(주)휴온스메디텍
리포직이디오점안겔(카보머)_(1.2mg/0.6g),664400271,124207COO,(주)바슈헬스코리아
리포직점안겔(카보머)_(20mg/10g),664400031,124206COO,(주)바슈헬스코리아
리프레쉬티어즈점안액0.5%(카르복시메틸셀룰로오스나트륨)_(75mg/15mL),624900471,228643COS,한국애브비(주)
리프레쉬플러스점안액0.5%(카르복시메틸셀룰로오스나트륨)(1회용)_(2mg/0.4mL),624900541,228632COS,한국애브비(주)
리플루-티점안액_(6mL),670400491,538900COS,(주)휴온스메디텍
리플루점안액(플루오로메톨론)_(6mg/6mL),670400461,161238COS,(주)휴온스메디텍
릴레스타트점안액0.05%(에피나스틴염산염)_(2.5mg/5mL),624900411,152530COS,한국애브비(주)
마이드롭점안액(폴리데옥시리보뉴클레오티드나트륨)(1회용)_(0.375mg/0.5mL),644914891,561007COS,제이더블유중외제약(주)
마이안점안액(폴리데옥시리보뉴클레오티드나트륨)(1회용)_(0.375mg/0.5mL),645306471,561007COS,한림제약(주)
마이오가드점안액0.125%(아트로핀황산염)(1회용)_(0.5mg/0.4mL),690303201,111836COS,(주)라이트팜텍
마이오캡점안액0.125%(아트로핀황산염)(1회용)_(0.5mg/0.4mL),649508611,111836COS,유니메드제약㈜
맥스클리어점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(2.5mg/0.5mL),645305841,228633COS,한림제약(주)
맥스클리어점안액1.0%(카르복시메틸셀룰로오스나트륨)(1회용)_(5mg/0.5mL),645306991,228648COS,한림제약(주)
맥시덱스점안액(덱사메타손)_(5mg/5mL),653603141,141931COS,한국노바티스(주)
맥시트롤점안액_(5mL),653602991,540100COS,한국노바티스(주)
메톨론점안액(플루오로메톨론)_(6mg/6mL),665506742,161238COS,한국유니온제약(주)
모노프로스트점안액(라타노프로스트)(1회용)_(10μg/0.2mL),643903591,181502COS,삼일제약(주)
모록사신점안액0.5%(목시플록사신염산염)_(27.25mg/5mL),643506651,380333COS,한미약품(주)
모아리스점안액_(15mL),644803271,D80400COS,태극제약(주)
모아쿨점안액_(15mL),644803261,D54000COS,태극제약(주)
모아큐어점안액_(14mL),644806491,D69800COS,태극제약(주)
모아티스점안액_(15mL),644803321,D81500COS,태극제약(주)
모이스뷰점안액(트레할로스수화물)(1회용)_(26.528mg/0.8mL),670607151,D49003COS,(주)휴온스
모이스아이뷰점안액(트레할로스수화물)(1회용)_(13.264mg/0.4mL),622803421,D49002COS,(주)마더스제약
모이스타씨엠씨점안액1.0%(카르복시메틸셀룰로오스나트륨)(1회용)_(5mg/0.5mL),670609091,228648COS,(주)휴온스
모이스타점안액(폴리데옥시리보뉴클레오티드나트륨)(1회용)_(0.375mg/0.5mL),670608461,561007COS,(주)휴온스
목시스타점안액(목시플록사신염산염)_(2.18mg/0.4mL),651204711,380331COS,삼천당제약(주)
목시스타점안액(목시플록사신염산염)_(27.25mg/5mL),651203251,380333COS,삼천당제약(주)
목시아인점안액(목시플록사신염산염)_(32.7mg/6mL),671704591,380334COS,주식회사제뉴원사이언스
목시카신점안액(목시플록사신염산염)(1회용)_(2.18mg/0.4mL),643703873,380331COS,국제약품(주)
목시카신점안액(목시플록사신염산염)_(27.25mg/5mL),643703871,380333COS,국제약품(주)
목시타신점안액(목시플록사신염산염)_(27.25mg/5mL),649507871,380333COS,유니메드제약(주)
목시탄점안액(목시플록사신염산염)_(32.7mg/6mL),657307451,380334COS,(주)동구바이오제약
목시트라점안액(목시플록사신염산염)_(32.7mg/6mL),643103881,380334COS,(주)바이넥스
목시포스점안액0.5%(목시플록사신염산염)_(27.25mg/5mL),645304711,380333COS,한림제약(주)
목시프란점안액(목시플록사신염산염)_(32.7mg/6mL),645104381,380334COS,대한약품공업(주)
목시프로점안액(목시플록사신염산염)_(32.7mg/6mL),649002251,380334COS,풍림무약(주)
목시플로점안액(목시플록사신염산염)_(32.7mg/6mL),645603882,380334COS,대화제약(주)
목시플점안액(목시플록사신염산염)_(32.7mg/6mL),649604203,380334COS,대우제약(주)
목시휴점안액(목시플록사신염산염)_(32.7mg/6mL),628801211,380334COS,(주)휴비스트제약
뮤로128점안액2%(염화나트륨)_(20mg/1mL),664400040,228740COS,(주)바슈헬스코리아
뮤로128점안액5%(염화나트륨)_(0.75g/15mL),664400111,228742COS,(주)바슈헬스코리아
미드리아실1%점안액(트로픽아미드)_(0.15g/15mL),652400161,245332COS,한국알콘(주)
미안블루점안액_(14mL),649605421,D90800COS,대우제약(주)
미안점안액(순)_(14mL),641705871,E17200COS,일양약품(주)
미안점안액(쿨)_(14mL),641705872,E17200COS,일양약품(주)
미안점안액(쿨하이)_(14mL),641705873,E17200COS,일양약품(주)
미안케어점안액_(14mL),649605431,D69800COS,대우제약(주)
바로낙점안액(브롬페낙나트륨수화물)(1회용)_(0.4mg/0.4mL),651206161,619205COS,삼천당제약(주)
바로낙점안액(브롬페낙나트륨수화물)_(5mg/5mL),651205361,619202COS,삼천당제약(주)
"바슈롬플루비프로펜나트륨점안액0.03%_(플루르비프로펜나트륨수화물, 0.75mg/2.5mL)",664400071,162030COS,(주)바슈헬스코리아
바이클로스포린점안액(사이클로스포린)_(0.2mg/0.4mL),643103491,475130COS,(주)바이넥스
바티도르점안액_(5mL),664400251,538300COS,(주)바슈헬스코리아
버간점안겔(간시클로버)_(7.5mg/5g),643900431,164630COO,삼일제약(주)
베아놀점안액0.1%(올로파타딘염산염)_(5.55mg/5mL),694000921,391736COS,대웅바이오(주)
베아놀점안액0.2%(올로파타딘염산염)(1회용)_(0.666mg/0.3mL),694003321,391733COS,대웅바이오(주)
베아레인점안액0.1%(히알루론산나트륨)(1회용)_(0.5mg/0.5mL),694001481,530002COS,대웅바이오(주)
베아레인점안액0.1%(히알루론산나트륨)_(5mg/5mL),694000951,530020COS,대웅바이오(주)
베아레인프리점안액0.18%(히알루론산나트륨)_(0.63mg/0.35mL),694000991,530071COS,대웅바이오(주)
베아오플점안액(오플록사신)_(15mg/5mL),694000911,203936COS,대웅바이오(주)
베아포린점안액0.05%(사이클로스포린)_(0.2mg/0.4mL),694000881,475130COS,대웅바이오(주)
베아플론점안액0.1%(플루오로메톨론)_(5mg/5mL),694000901,161237COS,대웅바이오(주)
